id,left,top,right,bottom,row_index,col_index,상가수,역명,역 거리,대로변,대로변 거리,일수_sum,상가밀도점수,팝업 점수,역 점수,대로변 점수,최종지수
1564,958865.4377,1950251.879,958963.4377,1950151.879,26,29,0,응봉역,46.7174753,11000UQ151PS201912159025,916.0808671,0,0,0,0.973,0.533,0.452
1565,958865.4377,1950151.879,958963.4377,1950051.879,27,29,0,응봉역,76.25812716,11000UQ151PS201912159025,839.6870079,0,0,0,0.956,0.572,0.458
1566,958865.4377,1950051.879,958963.4377,1949951.879,28,29,0,응봉역,171.648646,11000UQ151PS201912159025,768.7389516,0,0,0,0.902,0.608,0.453
1567,958865.4377,1949951.879,958963.4377,1949851.879,29,29,0,응봉역,270.4189152,11000UQ151PS201912159025,704.8830176,0,0,0,0.846,0.641,0.446
1568,958865.4377,1949851.879,958963.4377,1949751.879,30,29,0,응봉역,369.871191,11000UQ151PS201912159025,650.2120806,0,0,0,0.789,0.669,0.437
1569,958865.4377,1949751.879,958963.4377,1949651.879,31,29,0,응봉역,469.57234,11000UQ151PS201912159025,607.21217,0,0,0,0.732,0.691,0.427
1570,958865.4377,1949651.879,958963.4377,1949551.879,32,29,0,응봉역,569.3916432,11000UQ151PS201912159025,578.4917263,0,0,0,0.675,0.705,0.414
1571,958865.4377,1949551.879,958963.4377,1949451.879,33,29,0,응봉역,669.2762362,11000UQ151PS201912159025,566.227802,0,0,0,0.618,0.711,0.399
1572,958865.4377,1949451.879,958963.4377,1949351.879,34,29,0,응봉역,769.200685,11440UQ151PS202202080001,592.9351167,0,0,0,0.561,0.698,0.378
1573,958865.4377,1949351.879,958963.4377,1949251.879,35,29,0,응봉역,869.1512431,11440UQ151PS202202080001,505.0636164,0,0,0,0.504,0.743,0.374
1574,958865.4377,1949251.879,958963.4377,1949151.879,36,29,0,서울숲역,908.5335504,11440UQ151PS202202080001,422.6365374,0,0,0,0.481,0.785,0.38
1575,958865.4377,1949151.879,958963.4377,1949051.879,37,29,0,서울숲역,942.486874,11440UQ151PS202202080001,349.527125,0,0,0,0.462,0.822,0.385
1576,958865.4377,1949051.879,958963.4377,1948951.879,38,29,0,서울숲역,975.2020609,11440UQ151PS202202080001,287.7644984,0,0,0,0.443,0.853,0.389
1577,958865.4377,1948951.879,958963.4377,1948851.879,39,29,0,서울숲역,996.5534602,11440UQ151PS202202080001,235.3804237,0,0,0,0.431,0.88,0.393
1578,958865.4377,1948851.879,958963.4377,1948751.879,40,29,0,서울숲역,1094.037276,11440UQ151PS202202080001,270.0055735,0,0,0,0.375,0.862,0.371
1579,958865.4377,1948751.879,958963.4377,1948651.879,41,29,0,서울숲역,1157.508805,11440UQ151PS202202080001,310.6626902,0,0,0,0.339,0.842,0.354
1580,958865.4377,1948651.879,958963.4377,1948551.879,42,29,0,서울숲역,1207.515324,11440UQ151PS202202080001,356.0314644,0,0,0,0.311,0.819,0.339
1617,958963.4377,1950251.879,959061.4377,1950151.879,26,30,0,응봉역,135.9887979,11000UQ151PS201912159025,858.9895507,0,0,0,0.922,0.562,0.445
1618,958963.4377,1950151.879,959061.4377,1950051.879,27,30,0,응봉역,148.7472117,11000UQ151PS201912159025,777.0026712,0,0,0,0.915,0.604,0.456
1619,958963.4377,1950051.879,959061.4377,1949951.879,28,30,0,응봉역,213.94787,11000UQ151PS201912159025,699.7274072,0,0,0,0.878,0.643,0.456
1620,958963.4377,1949951.879,959061.4377,1949851.879,29,30,0,응봉역,299.059906,11000UQ151PS201912159025,628.9029559,0,0,0,0.829,0.68,0.453
1621,958963.4377,1949851.879,959061.4377,1949751.879,30,30,0,응봉역,391.2992997,11000UQ151PS201912159025,566.9520278,0,0,0,0.777,0.711,0.446
1622,958963.4377,1949751.879,959061.4377,1949651.879,31,30,0,응봉역,486.6298746,11000UQ151PS201912159025,517.0739465,0,0,0,0.722,0.737,0.438
1623,958963.4377,1949651.879,959061.4377,1949551.879,32,30,0,응봉역,583.538607,11000UQ151PS201912159025,483.0233129,0,0,0,0.667,0.754,0.426
1624,958963.4377,1949551.879,959061.4377,1949451.879,33,30,0,응봉역,681.3524457,11000UQ151PS201912159025,468.2656999,0,0,0,0.611,0.761,0.412
1625,958963.4377,1949451.879,959061.4377,1949351.879,34,30,0,서울숲역,773.9160319,11440UQ151PS202202080001,556.7292947,0,0,0,0.558,0.716,0.382
1626,958963.4377,1949351.879,959061.4377,1949251.879,35,30,0,서울숲역,788.5200906,11440UQ151PS202202080001,462.0224042,0,0,0,0.55,0.765,0.394
1627,958963.4377,1949251.879,959061.4377,1949151.879,36,30,0,서울숲역,815.2282126,11440UQ151PS202202080001,370.1311667,0,0,0,0.535,0.811,0.404
1628,958963.4377,1949151.879,959061.4377,1949051.879,37,30,0,서울숲역,852.9040629,11440UQ151PS202202080001,283.8038818,0,0,0,0.513,0.855,0.41
1629,958963.4377,1949051.879,959061.4377,1948951.879,38,30,0,서울숲역,900.1715607,11440UQ151PS202202080001,210.0175954,0,0,0,0.486,0.893,0.414
1630,958963.4377,1948951.879,959061.4377,1948851.879,39,30,0,서울숲역,954.8851319,11440UQ151PS202202080001,165.9728961,0,0,0,0.455,0.915,0.411
1631,958963.4377,1948851.879,959061.4377,1948751.879,40,30,0,서울숲역,1017.88085,11440UQ151PS202202080001,176.8571093,0,0,0,0.419,0.91,0.399
1632,958963.4377,1948751.879,959061.4377,1948651.879,41,30,0,서울숲역,1085.813295,11440UQ151PS202202080001,234.2791856,0,0,0,0.38,0.881,0.378
1633,958963.4377,1948651.879,959061.4377,1948551.879,42,30,0,서울숲역,1139.130281,11440UQ151PS202202080001,291.9747616,0,0,0,0.35,0.851,0.36
2305,960237.4377,1950351.879,960335.4377,1950251.879,25,43,7,뚝섬역,513.6409866,11000UQ151PS201912161902,936.6853046,0,0.038,0,0.707,0.523,0.384
2306,960237.4377,1950251.879,960335.4377,1950151.879,26,43,78,뚝섬역,431.5480822,11000UQ151PS202303080003,317.5830296,0,0.422,0,0.754,0.838,0.646
2307,960237.4377,1950151.879,960335.4377,1950051.879,27,43,110,뚝섬역,358.5401159,11000UQ151PS201912165918,478.0484574,0,0.595,0,0.795,0.756,0.703
2308,960237.4377,1950051.879,960335.4377,1949951.879,28,43,36,뚝섬역,301.468918,11000UQ151PS201912165918,498.6224999,0,0.195,0,0.828,0.746,0.55
2358,960335.4377,1950351.879,960433.4377,1950251.879,25,44,0,뚝섬역,558.27919,11000UQ151PS201912165918,406.5075311,0,0,0,0.681,0.793,0.442
2359,960335.4377,1950251.879,960433.4377,1950151.879,26,44,88,뚝섬역,498.3711456,11000UQ151PS202303080003,267.3646915,0,0.476,0,0.715,0.864,0.664
2360,960335.4377,1950151.879,960433.4377,1950051.879,27,44,84,뚝섬역,436.6818758,11000UQ151PS201912165918,380.6982095,0,0.454,0,0.751,0.806,0.649
2361,960335.4377,1950051.879,960433.4377,1949951.879,28,44,7,뚝섬역,391.1822477,11000UQ151PS201912165918,406.2329362,0,0.038,0,0.777,0.793,0.486
2411,960433.4377,1950351.879,960531.4377,1950251.879,25,45,0,뚝섬역,648.2012666,11000UQ151PS201912165918,316.5275349,0,0,0,0.63,0.839,0.441
2412,960433.4377,1950251.879,960531.4377,1950151.879,26,45,11,뚝섬역,630.0101988,11000UQ151PS202303080003,208.9785243,0,0.059,0,0.64,0.894,0.484
2413,960433.4377,1950151.879,960531.4377,1950051.879,27,45,11,뚝섬역,521.5877162,11000UQ151PS201912165918,283.8213363,0,0.059,0,0.702,0.855,0.491
2414,960433.4377,1950051.879,960531.4377,1949951.879,28,45,16,뚝섬역,484.1345187,11000UQ151PS201912165918,317.2516739,0,0.086,0,0.724,0.838,0.503
2464,960531.4377,1950351.879,960629.4377,1950251.879,25,46,0,뚝섬역,712.7550811,11000UQ151PS201912165918,235.070616,0,0,0,0.593,0.88,0.442
2465,960531.4377,1950251.879,960629.4377,1950151.879,26,46,5,뚝섬역,679.1929032,11000UQ151PS202303080003,242.0455655,0,0.027,0,0.612,0.877,0.458
2466,960531.4377,1950151.879,960629.4377,1950051.879,27,46,15,성수역,573.7078906,11000UQ151PS201912165918,188.1504869,0,0.081,0,0.672,0.904,0.505
2467,960531.4377,1950051.879,960629.4377,1949951.879,28,46,33,성수역,481.4927945,11000UQ151PS201912165918,235.5730912,0,0.178,0,0.725,0.88,0.553
2517,960629.4377,1950351.879,960727.4377,1950251.879,25,47,0,성수역,743.9661315,11000UQ151PS201912165918,171.2509483,0,0,0,0.575,0.913,0.446
2518,960629.4377,1950251.879,960727.4377,1950151.879,26,47,1,성수역,650.8337794,11000UQ151PS202303080003,311.7263564,0,0.005,0,0.628,0.841,0.443
2519,960629.4377,1950151.879,960727.4377,1950051.879,27,47,18,성수역,585.9026994,11000UQ151PS201912165918,42.17845303,0,0.097,0,0.666,0.979,0.532
2520,960629.4377,1950051.879,960727.4377,1949951.879,28,47,22,성수역,448.9137252,11000UQ151PS201912165918,171.9400305,0,0.119,0,0.744,0.912,0.544
2570,960727.4377,1950351.879,960825.4377,1950251.879,25,48,0,성수역,736.47573,11000UQ151PS201912165918,150.3935559,0,0,0,0.58,0.923,0.451
2571,960727.4377,1950251.879,960825.4377,1950151.879,26,48,2,성수역,636.4436724,11000UQ151PS202303080003,382.3739349,0,0.011,0,0.637,0.805,0.437
2572,960727.4377,1950151.879,960825.4377,1950051.879,27,48,10,성수역,564.7013356,11000UQ151PS201912165918,34.04248966,0,0.054,0,0.678,0.983,0.52
2573,960727.4377,1950051.879,960825.4377,1949951.879,28,48,53,성수역,436.3878954,11000UQ151PS201912165918,151.1777381,0,0.286,0,0.751,0.923,0.617
2623,960825.4377,1950351.879,960923.4377,1950251.879,25,49,0,성수역,741.9771179,11000UQ151PS201912165918,187.435864,0,0,0,0.576,0.904,0.444
2624,960825.4377,1950251.879,960923.4377,1950151.879,26,49,0,성수역,642.8017406,11000UQ151PS202303080003,461.4628153,0,0,0,0.633,0.765,0.419
2625,960825.4377,1950151.879,960923.4377,1950051.879,27,49,2,성수역,551.7788345,11000UQ151PS201912165918,124.2916911,0,0.011,0,0.685,0.937,0.491
2626,960825.4377,1950051.879,960923.4377,1949951.879,28,49,5,성수역,504.3004322,11000UQ151PS201912165918,188.7420391,0,0.027,0,0.712,0.904,0.496
2676,960923.4377,1950351.879,961021.4377,1950251.879,25,50,0,성수역,760.1882912,11000UQ151PS201912165918,258.5900947,0,0,0,0.566,0.868,0.43
2677,960923.4377,1950251.879,961021.4377,1950151.879,26,50,0,성수역,663.739602,11000UQ151PS202303080003,546.7254259,0,0,0,0.621,0.721,0.403
2678,960923.4377,1950151.879,961021.4377,1950051.879,27,50,3,성수역,568.5327917,11000UQ151PS201912165918,216.8207572,0,0.016,0,0.675,0.89,0.476
2679,960923.4377,1950051.879,961021.4377,1949951.879,28,50,4,성수역,515.0191844,11000UQ151PS201912165918,251.8082781,0,0.022,0,0.706,0.872,0.482
2729,961021.4377,1950351.879,961119.4377,1950251.879,25,51,0,성수역,790.2310359,11000UQ151PS201912165918,343.2610216,0,0,0,0.549,0.825,0.412
2730,961021.4377,1950251.879,961119.4377,1950151.879,26,51,0,성수역,697.9463435,11000UQ151PS201912165918,312.8764961,0,0,0,0.602,0.841,0.433
2731,961021.4377,1950151.879,961119.4377,1950051.879,27,51,0,성수역,608.1187082,11000UQ151PS201912165918,313.0024453,0,0,0,0.653,0.841,0.448
2732,961021.4377,1950051.879,961119.4377,1949951.879,28,51,1,성수역,543.9596654,11000UQ151PS201912165918,338.0923051,0,0.005,0,0.689,0.828,0.457
2782,961119.4377,1950351.879,961217.4377,1950251.879,25,52,0,성수역,830.8228481,11000UQ151PS201912165918,433.6012964,0,0,0,0.526,0.779,0.391
2783,961119.4377,1950251.879,961217.4377,1950151.879,26,52,0,성수역,743.5930341,11000UQ151PS201912165918,409.967871,0,0,0,0.575,0.791,0.41
2784,961119.4377,1950151.879,961217.4377,1950051.879,27,52,0,성수역,660.0074653,11000UQ151PS201912165918,410.0640001,0,0,0,0.623,0.791,0.424
2785,961119.4377,1950051.879,961217.4377,1949951.879,28,52,37,성수역,592.6527506,11000UQ151PS201912165918,431.4663846,0,0.2,0,0.662,0.78,0.513
2835,961217.4377,1950351.879,961315.4377,1950251.879,25,53,0,성수역,880.5059842,11000UQ151PS201912162706,602.5259651,0,0,0,0.497,0.693,0.357
2836,961217.4377,1950251.879,961315.4377,1950151.879,26,53,0,성수역,798.7207088,11000UQ151PS201912165918,507.4231739,0,0,0,0.544,0.741,0.386
2837,961217.4377,1950151.879,961315.4377,1950051.879,27,53,0,성수역,721.5497304,11000UQ151PS201912162706,523.1203528,0,0,0,0.588,0.733,0.396
2838,961217.4377,1950051.879,961315.4377,1949951.879,28,53,9,성수역,654.6532425,11000UQ151PS201912162706,508.1294301,0,0.049,0,0.626,0.741,0.43
2888,961315.4377,1950351.879,961413.4377,1950251.879,25,54,0,성수역,937.8366836,11000UQ151PS201912162706,522.4649228,0,0,0,0.465,0.734,0.36
2889,961315.4377,1950251.879,961413.4377,1950151.879,26,54,0,성수역,861.5112388,11000UQ151PS201912165918,605.0665862,0,0,0,0.508,0.692,0.36
2890,961315.4377,1950151.879,961413.4377,1950051.879,27,54,0,성수역,790.4940521,11000UQ151PS201912162706,428.47048,0,0,0,0.549,0.782,0.399
2891,961315.4377,1950051.879,961413.4377,1949951.879,28,54,14,성수역,726.3443291,11000UQ151PS201912162706,410.9967925,0,0.076,0,0.585,0.791,0.443
2941,961413.4377,1950351.879,961511.4377,1950251.879,25,55,0,성수역,1001.502462,11000UQ151PS201912162706,449.5823768,0,0,0,0.428,0.771,0.36
2942,961413.4377,1950251.879,961511.4377,1950151.879,26,55,0,성수역,930.4144977,11000UQ151PS201912165918,702.8197134,0,0,0,0.469,0.642,0.333
2943,961413.4377,1950151.879,961511.4377,1950051.879,27,55,0,성수역,865.0724585,11000UQ151PS201912162706,335.7702517,0,0,0,0.506,0.829,0.4
2944,961413.4377,1950051.879,961511.4377,1949951.879,28,55,36,성수역,806.8734989,11000UQ151PS201912162706,313.1665061,0,0.195,0,0.539,0.84,0.492
2994,961511.4377,1950351.879,961609.4377,1950251.879,25,56,0,성수역,1070.373487,11000UQ151PS201912162706,387.9454831,0,0,0,0.389,0.802,0.357
2995,961511.4377,1950251.879,961609.4377,1950151.879,26,56,0,성수역,1004.172966,11000UQ151PS201912165918,800.6423735,0,0,0,0.427,0.592,0.306
2996,961511.4377,1950151.879,961609.4377,1950051.879,27,56,4,성수역,943.9505044,11000UQ151PS201912162706,247.2226485,0,0.022,0,0.461,0.874,0.409
2997,961511.4377,1950051.879,961609.4377,1949951.879,28,56,35,성수역,890.9192054,11000UQ151PS201912162706,215.5240942,0,0.189,0,0.491,0.89,0.49
3047,961609.4377,1950351.879,961707.4377,1950251.879,25,57,4,성수역,1143.509646,11000UQ151PS201912162706,343.6593574,0,0.022,0,0.347,0.825,0.36
3048,961609.4377,1950251.879,961707.4377,1950151.879,26,57,2,성수역,1081.793992,11000UQ151PS201912165918,898.5118592,0,0.011,0,0.382,0.542,0.282
3049,961609.4377,1950151.879,961707.4377,1950051.879,27,57,18,성수역,1026.137145,11000UQ151PS201912162706,169.4670638,0,0.097,0,0.414,0.914,0.437
3050,961609.4377,1950051.879,961707.4377,1949951.879,28,57,25,성수역,977.5745023,11000UQ151PS201912162706,118.535571,0,0.135,0,0.442,0.94,0.469
3100,961707.4377,1950351.879,961805.4377,1950251.879,25,58,5,장한평역,1184.693907,11000UQ151PS201912162706,323.9204949,0,0.027,0,0.324,0.835,0.359
3101,961707.4377,1950251.879,961805.4377,1950151.879,26,58,36,성수역,1162.504122,11000UQ151PS201912165918,996.4143754,0,0.195,0,0.336,0.492,0.326
3102,961707.4377,1950151.879,961805.4377,1950051.879,27,58,20,성수역,1110.898295,11000UQ151PS201912162706,124.6667981,0,0.108,0,0.366,0.936,0.434
3103,961707.4377,1950051.879,961805.4377,1949951.879,28,58,12,성수역,1064.597586,11000UQ151PS201912162706,32.97708492,0,0.065,0,0.392,0.983,0.439
3153,961805.4377,1950351.879,961903.4377,1950251.879,25,59,30,장한평역,1212.359662,11000UQ151PS201912162706,333.1214531,0,0.162,0,0.308,0.83,0.406
3154,961805.4377,1950251.879,961903.4377,1950151.879,26,59,5,성수역,1243.571366,11000UQ151PS201912162706,238.7672087,0,0.027,0,0.29,0.878,0.361
3155,961805.4377,1950151.879,961903.4377,1950051.879,27,59,1,성수역,1179.679817,11000UQ151PS201912162706,142.9471616,0,0.005,0,0.327,0.927,0.378
3156,961805.4377,1950051.879,961903.4377,1949951.879,28,59,0,성수역,1131.569804,11000UQ151PS201912162706,68.80736965,0,0,0,0.354,0.965,0.396
3206,961903.4377,1950351.879,962001.4377,1950251.879,25,60,5,장한평역,1227.554971,11000UQ151PS201912162706,365.6155573,0,0.027,0,0.299,0.814,0.345
3207,961903.4377,1950251.879,962001.4377,1950151.879,26,60,0,장한평역,1288.358072,11000UQ151PS201912162706,294.2641654,0,0,0,0.264,0.85,0.334
3409,962295.4377,1951251.879,962393.4377,1951151.879,16,64,0,장한평역,889.7680268,11000UQ151PS201912162706,1326.645153,0,0,0,0.492,0.324,0.245
3410,962295.4377,1951151.879,962393.4377,1951051.879,17,64,1,장한평역,899.5145881,11000UQ151PS201912162706,1266.507243,0,0.005,0,0.486,0.355,0.254
556,957003.4377,1950351.879,957101.4377,1950251.879,25,10,0,금호역,313.7866332,11000UQ151PS201912164760,67.83999911,0,0,0,0.821,0.965,0.536
608,957101.4377,1950451.879,957199.4377,1950351.879,24,11,0,금호역,386.4392358,11000UQ151PS201912164760,204.4862137,0,0,0,0.779,0.896,0.502
609,957101.4377,1950351.879,957199.4377,1950251.879,25,11,0,금호역,316.62373,11000UQ151PS201912164760,128.0954779,0,0,0,0.819,0.935,0.526
660,957199.4377,1950551.879,957297.4377,1950451.879,23,12,0,신금호역,417.2951956,11000UQ151PS201912163068,342.1832417,0,0,0,0.762,0.826,0.476
661,957199.4377,1950451.879,957297.4377,1950351.879,24,12,0,금호역,409.338864,11000UQ151PS201912162825,113.8492531,0,0,0,0.766,0.942,0.512
662,957199.4377,1950351.879,957297.4377,1950251.879,25,12,8,금호역,311.7890209,11000UQ151PS201912164760,205.6385227,0,0.043,0,0.822,0.895,0.532
713,957297.4377,1950551.879,957395.4377,1950451.879,23,13,0,신금호역,348.5569496,11000UQ151PS201912163068,289.3452177,0,0,0,0.801,0.853,0.496
714,957297.4377,1950451.879,957395.4377,1950351.879,24,13,0,신금호역,408.3960807,11000UQ151PS201912162825,75.46963845,0,0,0,0.767,0.962,0.519
715,957297.4377,1950351.879,957395.4377,1950251.879,25,13,1,금호역,331.8733364,11000UQ151PS201912160189,69.54546772,0,0.005,0,0.811,0.965,0.535
766,957395.4377,1950551.879,957493.4377,1950451.879,23,14,0,신금호역,268.6205549,11000UQ151PS201912162820,35.31051119,0,0,0,0.847,0.982,0.549
767,957395.4377,1950451.879,957493.4377,1950351.879,24,14,4,신금호역,342.6901808,11200UQ151PS202404050002,135.3874569,0,0.022,0,0.804,0.931,0.529
768,957395.4377,1950351.879,957493.4377,1950251.879,25,14,3,금호역,377.2133949,11000UQ151PS201912160189,54.75608507,0,0.016,0,0.785,0.972,0.534
709,957297.4377,1950951.879,957395.4377,1950851.879,19,13,0,신금호역,318.4535991,11000UQ151PS201912163068,146.7965685,0,0,0,0.818,0.925,0.523
710,957297.4377,1950851.879,957395.4377,1950751.879,20,13,0,신금호역,292.4983593,11000UQ151PS201912163068,114.4460072,0,0,0,0.833,0.942,0.533
711,957297.4377,1950751.879,957395.4377,1950651.879,21,13,0,신금호역,280.3260442,11000UQ151PS201912163068,132.6455446,0,0,0,0.84,0.932,0.532
712,957297.4377,1950651.879,957395.4377,1950551.879,22,13,0,신금호역,295.9184856,11000UQ151PS201912163068,200.2001381,0,0,0,0.831,0.898,0.519
761,957395.4377,1951051.879,957493.4377,1950951.879,18,14,0,신금호역,327.4482609,11000UQ151PS201912163068,204.494852,0,0,0,0.813,0.896,0.513
762,957395.4377,1950951.879,957493.4377,1950851.879,19,14,11,신금호역,295.0793872,11000UQ151PS201912163068,146.9530483,0,0.059,0,0.832,0.925,0.551
763,957395.4377,1950851.879,957493.4377,1950751.879,20,14,0,신금호역,237.5059021,11000UQ151PS201912163068,62.94551945,0,0,0,0.864,0.968,0.55
764,957395.4377,1950751.879,957493.4377,1950651.879,21,14,0,신금호역,204.0667765,11000UQ151PS201912163068,67.69033215,0,0,0,0.883,0.966,0.555
765,957395.4377,1950651.879,957493.4377,1950551.879,22,14,1,신금호역,216.5469132,11000UQ151PS201912163068,158.7984286,0,0.005,0,0.876,0.919,0.541
1347,958473.4377,1950751.879,958571.4377,1950651.879,21,25,0,행당역,302.6948984,11000UQ151PS201912159551,178.411221,0,0,0,0.827,0.909,0.521
1348,958473.4377,1950651.879,958571.4377,1950551.879,22,25,0,행당역,400.2361201,11000UQ151PS201912157311,252.3534593,0,0,0,0.772,0.871,0.493
1349,958473.4377,1950551.879,958571.4377,1950451.879,23,25,5,응봉역,488.220426,11000UQ151PS201912157311,168.4144155,0,0.027,0,0.721,0.914,0.501
1350,958473.4377,1950451.879,958571.4377,1950351.879,24,25,5,응봉역,426.5518228,11000UQ151PS201912157311,114.2791563,0,0.027,0,0.756,0.942,0.52
1351,958473.4377,1950351.879,958571.4377,1950251.879,25,25,0,응봉역,381.5087141,11000UQ151PS201912157311,133.3086608,0,0,0,0.782,0.932,0.514
1400,958571.4377,1950751.879,958669.4377,1950651.879,21,26,1,행당역,341.1446969,11000UQ151PS201912163369,113.9641248,0,0.005,0,0.805,0.942,0.526
1401,958571.4377,1950651.879,958669.4377,1950551.879,22,26,7,행당역,430.0516962,11000UQ151PS201912157311,226.9267272,0,0.038,0,0.754,0.884,0.507
1402,958571.4377,1950551.879,958669.4377,1950451.879,23,26,4,응봉역,421.6388904,11000UQ151PS201912157311,127.1883757,0,0.022,0,0.759,0.935,0.517
1403,958571.4377,1950451.879,958669.4377,1950351.879,24,26,0,응봉역,348.3771253,11000UQ151PS201912157311,29.54981538,0,0,0,0.801,0.985,0.536
1404,958571.4377,1950351.879,958669.4377,1950251.879,25,26,0,응봉역,291.4945269,11000UQ151PS201912157311,74.73061977,0,0,0,0.834,0.962,0.539
1453,958669.4377,1950751.879,958767.4377,1950651.879,21,27,0,행당역,400.4469688,11000UQ151PS201912163369,44.32406126,0,0,0,0.771,0.977,0.524
